Valor do sinal,Temperatura,Umidade,Hora
-0.201171875,_°C,_%,15:57:03
0.021484375,_°C,_%,15:57:18
-0.02734375,_°C,_%,15:57:33
-0.2578125,_°C,_%,15:57:48
-0.11328125,_°C,_%,15:58:03
0.0546875,_°C,_%,15:58:18
-0.087890625,_°C,_%,15:58:33
-0.248046875,_°C,_%,15:58:48
-0.048828125,_°C,_%,15:59:03
0.06640625,_°C,_%,15:59:18
-0.17578125,_°C,_%,15:59:33
-0.236328125,_°C,_%,15:59:48
0.0078125,_°C,_%,16:00:03
0.0703125,_°C,_%,16:00:18
-0.236328125,_°C,_%,16:00:33
-0.23828125,_°C,_%,16:00:48
0.0546875,_°C,_%,16:01:03
-0.240234375,_°C,_%,16:01:18
-0.25,_°C,_%,16:01:33
0.0546875,_°C,_%,16:01:48
0.052734375,_°C,_%,16:02:03
-0.2421875,_°C,_%,16:02:18
-0.23828125,_°C,_%,16:02:33
0.064453125,_°C,_%,16:02:48
0.013671875,_°C,_%,16:03:03
-0.23828125,_°C,_%,16:03:18
-0.185546875,_°C,_%,16:03:33
0.068359375,_°C,_%,16:03:48
-0.060546875,_°C,_%,16:04:03
-0.2421875,_°C,_%,16:04:18
-0.1015625,_°C,_%,16:04:33
0.056640625,_°C,_%,16:04:48
-0.119140625,_°C,_%,16:05:03
0.125,_°C,_%,16:05:18
-0.24609375,_°C,_%,16:05:33
-0.2265625,_°C,_%,16:05:48
0.05859375,_°C,_%,16:06:03
0.001953125,_°C,_%,16:06:18
-0.23828125,_°C,_%,16:06:33
-0.171875,_°C,_%,16:06:48
0.0703125,_°C,_%,16:07:03
-0.072265625,_°C,_%,16:07:18
-0.236328125,_°C,_%,16:07:33
-0.095703125,_°C,_%,16:07:48
0.06640625,_°C,_%,16:08:03
-0.13671875,_°C,_%,16:08:18
-0.248046875,_°C,_%,16:08:33
-0.01171875,_°C,_%,16:08:48
0.052734375,_°C,_%,16:09:03
-0.1953125,_°C,_%,16:09:18
-0.255859375,_°C,_%,16:09:33
0.0546875,_°C,_%,16:09:48
0.060546875,_°C,_%,16:10:03
-0.236328125,_°C,_%,16:10:18
-0.2421875,_°C,_%,16:10:33
0.064453125,_°C,_%,16:10:48
0.04296875,_°C,_%,16:11:03
-0.248046875,_°C,_%,16:11:18
-0.197265625,_°C,_%,16:11:33
0.046875,_°C,_%,16:11:48
-0.01953125,_°C,_%,16:12:03
-0.2578125,_°C,_%,16:12:18
-0.126953125,_°C,_%,16:12:33
0.044921875,_°C,_%,16:12:48
-0.103515625,_°C,_%,16:13:03
0.01953125,_°C,_%,16:13:18
-0.021484375,_°C,_%,16:13:33
-0.255859375,_°C,_%,16:13:48
-0.19921875,_°C,_%,16:14:03
0.05859375,_°C,_%,16:14:18
-0.078125,_°C,_%,16:14:33
-0.255859375,_°C,_%,16:14:48
-0.1171875,_°C,_%,16:15:03
0.048828125,_°C,_%,16:15:18
-0.140625,_°C,_%,16:15:33
-0.263671875,_°C,_%,16:15:48
-0.037109375,_°C,_%,16:16:03
0.0390625,_°C,_%,16:16:18
-0.203125,_°C,_%,16:16:33
-0.263671875,_°C,_%,16:16:48
0.03515625,_°C,_%,16:17:03
-0.173828125,_°C,_%,16:17:18
0.06640625,_°C,_%,16:17:33
-0.0703125,_°C,_%,16:17:48
-0.23828125,_°C,_%,16:18:03
-0.09765625,_°C,_%,16:18:18
0.064453125,_°C,_%,16:18:33
-0.130859375,_°C,_%,16:18:48
-0.248046875,_°C,_%,16:19:03
-0.01171875,_°C,_%,16:19:18
0.052734375,_°C,_%,16:19:33
-0.19140625,_°C,_%,16:19:48
-0.25390625,_°C,_%,16:20:03
0.05078125,_°C,_%,16:20:18
0.056640625,_°C,_%,16:20:33
-0.236328125,_°C,_%,16:20:48
-0.2421875,_°C,_%,16:21:03
-0.1875,_°C,_%,16:21:18
-0.244140625,_°C,_%,16:21:33
0.001953125,_°C,_%,16:21:48
0.072265625,_°C,_%,16:22:03
-0.232421875,_°C,_%,16:22:18
-0.240234375,_°C,_%,16:22:33
0.052734375,_°C,_%,16:22:48
0.060546875,_°C,_%,16:23:03
-0.248046875,_°C,_%,16:23:18
-0.228515625,_°C,_%,16:23:33
0.0625,_°C,_%,16:23:48
0.009765625,_°C,_%,16:24:03
-0.236328125,_°C,_%,16:24:18
-0.17578125,_°C,_%,16:24:33
0.0703125,_°C,_%,16:24:48
-0.06640625,_°C,_%,16:25:03
0.091796875,_°C,_%,16:25:18
-0.23828125,_°C,_%,16:25:33
-0.23828125,_°C,_%,16:25:48
0.05078125,_°C,_%,16:26:03
0.05859375,_°C,_%,16:26:18
-0.25390625,_°C,_%,16:26:33
-0.22265625,_°C,_%,16:26:48
0.05859375,_°C,_%,16:27:03
0.005859375,_°C,_%,16:27:18
-0.2421875,_°C,_%,16:27:33
-0.166015625,_°C,_%,16:27:48
0.068359375,_°C,_%,16:28:03
-0.076171875,_°C,_%,16:28:18
-0.236328125,_°C,_%,16:28:33
-0.095703125,_°C,_%,16:28:48
0.0703125,_°C,_%,16:29:03
0.029296875,_°C,_%,16:29:18
0.046875,_°C,_%,16:29:33
-0.2421875,_°C,_%,16:29:48
-0.23828125,_°C,_%,16:30:03
0.06640625,_°C,_%,16:30:18
0.013671875,_°C,_%,16:30:33
-0.23828125,_°C,_%,16:30:48
-0.1875,_°C,_%,16:31:03
0.068359375,_°C,_%,16:31:18
-0.05859375,_°C,_%,16:31:33
-0.2421875,_°C,_%,16:31:48
-0.099609375,_°C,_%,16:32:03
0.05859375,_°C,_%,16:32:18
-0.115234375,_°C,_%,16:32:33
-0.25,_°C,_%,16:32:48
-0.01953125,_°C,_%,16:33:03
-0.2578125,_°C,_%,16:33:18
0.064453125,_°C,_%,16:33:33
0.02734375,_°C,_%,16:33:48
-0.244140625,_°C,_%,16:34:03
-0.193359375,_°C,_%,16:34:18
0.0546875,_°C,_%,16:34:33
-0.029296875,_°C,_%,16:34:48
-0.25390625,_°C,_%,16:35:03
-0.109375,_°C,_%,16:35:18
0.052734375,_°C,_%,16:35:33
-0.09375,_°C,_%,16:35:48
-0.255859375,_°C,_%,16:36:03
-0.0390625,_°C,_%,16:36:18
0.05859375,_°C,_%,16:36:33
-0.1796875,_°C,_%,16:36:48
-0.240234375,_°C,_%,16:37:03
0.052734375,_°C,_%,16:37:18
-0.181640625,_°C,_%,16:37:33
-0.23828125,_°C,_%,16:37:48
-0.001953125,_°C,_%,16:38:03
0.072265625,_°C,_%,16:38:18
-0.23046875,_°C,_%,16:38:33
-0.240234375,_°C,_%,16:38:48
0.056640625,_°C,_%,16:39:03
0.056640625,_°C,_%,16:39:18
-0.2421875,_°C,_%,16:39:33
-0.232421875,_°C,_%,16:39:48
0.06640625,_°C,_%,16:40:03
0.013671875,_°C,_%,16:40:18
-0.236328125,_°C,_%,16:40:33
-0.18359375,_°C,_%,16:40:48
0.072265625,_°C,_%,16:41:03
-0.25390625,_°C,_%,16:41:18
0.056640625,_°C,_%,16:41:33
0.044921875,_°C,_%,16:41:48
-0.25,_°C,_%,16:42:03
-0.197265625,_°C,_%,16:42:18
0.048828125,_°C,_%,16:42:33
-0.009765625,_°C,_%,16:42:48
-0.255859375,_°C,_%,16:43:03
-0.125,_°C,_%,16:43:18
0.0546875,_°C,_%,16:43:33
-0.087890625,_°C,_%,16:43:48
-0.24609375,_°C,_%,16:44:03
-0.05859375,_°C,_%,16:44:18
0.068359375,_°C,_%,16:44:33
-0.169921875,_°C,_%,16:44:48
-0.236328125,_°C,_%,16:45:03
-0.009765625,_°C,_%,16:45:18
0.0625,_°C,_%,16:45:33
-0.244140625,_°C,_%,16:45:48
-0.236328125,_°C,_%,16:46:03
0.05078125,_°C,_%,16:46:18
0.060546875,_°C,_%,16:46:33
-0.255859375,_°C,_%,16:46:48
-0.220703125,_°C,_%,16:47:03
0.056640625,_°C,_%,16:47:18
0.00390625,_°C,_%,16:47:34
-0.2421875,_°C,_%,16:47:49
-0.162109375,_°C,_%,16:48:04
0.0703125,_°C,_%,16:48:19
-0.072265625,_°C,_%,16:48:34
-0.236328125,_°C,_%,16:48:49
-0.091796875,_°C,_%,16:49:04
0.044921875,_°C,_%,16:49:19
-0.169921875,_°C,_%,16:49:34
-0.2421875,_°C,_%,16:49:49
-0.0078125,_°C,_%,16:50:04
0.064453125,_°C,_%,16:50:19
-0.216796875,_°C,_%,16:50:34
-0.248046875,_°C,_%,16:50:49
0.056640625,_°C,_%,16:51:04
0.052734375,_°C,_%,16:51:19
-0.236328125,_°C,_%,16:51:34
-0.244140625,_°C,_%,16:51:49
0.068359375,_°C,_%,16:52:04
0.0234375,_°C,_%,16:52:19
-0.236328125,_°C,_%,16:52:34
-0.185546875,_°C,_%,16:52:49
0.06640625,_°C,_%,16:53:04
0.01953125,_°C,_%,16:53:19
-0.12109375,_°C,_%,16:53:34
-0.255859375,_°C,_%,16:53:49
0.044921875,_°C,_%,16:54:04
0.0234375,_°C,_%,16:54:19
-0.279296875,_°C,_%,16:54:34
-0.3984375,_°C,_%,16:54:49
-0.169921875,_°C,_%,16:55:04
-0.111328125,_°C,_%,16:55:19
-0.3515625,_°C,_%,16:55:34
-0.384765625,_°C,_%,16:55:49
-0.091796875,_°C,_%,16:56:04
-0.078125,_°C,_%,16:56:19
-0.34375,_°C,_%,16:56:34
-0.36328125,_°C,_%,16:56:49
-0.046875,_°C,_%,16:57:04
-0.228515625,_°C,_%,16:57:19
0.091796875,_°C,_%,16:57:34
0.1015625,_°C,_%,16:57:49
-0.197265625,_°C,_%,16:58:04
-0.19921875,_°C,_%,16:58:19
0.091796875,_°C,_%,16:58:34
0.072265625,_°C,_%,16:58:49
-0.216796875,_°C,_%,16:59:04
-0.15625,_°C,_%,16:59:19
0.083984375,_°C,_%,16:59:34
0.005859375,_°C,_%,16:59:49
-0.236328125,_°C,_%,17:00:04
-0.08984375,_°C,_%,17:00:19
0.072265625,_°C,_%,17:00:34
-0.07421875,_°C,_%,17:00:49
-0.240234375,_°C,_%,17:01:04
0.001953125,_°C,_%,17:01:19
-0.12109375,_°C,_%,17:01:34
-0.255859375,_°C,_%,17:01:49
-0.091796875,_°C,_%,17:02:04
0.05859375,_°C,_%,17:02:19
-0.181640625,_°C,_%,17:02:34
-0.25390625,_°C,_%,17:02:49
-0.025390625,_°C,_%,17:03:04
0.0546875,_°C,_%,17:03:19
-0.240234375,_°C,_%,17:03:34
-0.2578125,_°C,_%,17:03:49
0.037109375,_°C,_%,17:04:04
0.0390625,_°C,_%,17:04:19
-0.25390625,_°C,_%,17:04:34
-0.25390625,_°C,_%,17:04:49
0.056640625,_°C,_%,17:05:04
-0.21875,_°C,_%,17:05:19
-0.259765625,_°C,_%,17:05:34
0.044921875,_°C,_%,17:05:49
0.0546875,_°C,_%,17:06:04
-0.240234375,_°C,_%,17:06:19
-0.2421875,_°C,_%,17:06:34
0.064453125,_°C,_%,17:06:49
0.04296875,_°C,_%,17:07:04
-0.24609375,_°C,_%,17:07:19
-0.193359375,_°C,_%,17:07:34
0.05078125,_°C,_%,17:07:49
-0.005859375,_°C,_%,17:08:04
-0.255859375,_°C,_%,17:08:19
-0.119140625,_°C,_%,17:08:34
0.056640625,_°C,_%,17:08:49
-0.0859375,_°C,_%,17:09:04
-0.15625,_°C,_%,17:09:19
0.060546875,_°C,_%,17:09:34
-0.080078125,_°C,_%,17:09:49
-0.236328125,_°C,_%,17:10:04
-0.09375,_°C,_%,17:10:19
0.0703125,_°C,_%,17:10:34
-0.146484375,_°C,_%,17:10:49
-0.244140625,_°C,_%,17:11:04
-0.005859375,_°C,_%,17:11:19
0.05859375,_°C,_%,17:11:34
-0.203125,_°C,_%,17:11:49
-0.25390625,_°C,_%,17:12:04
0.052734375,_°C,_%,17:12:19
0.052734375,_°C,_%,17:12:34
-0.23828125,_°C,_%,17:12:49
-0.24609375,_°C,_%,17:13:04
-0.21875,_°C,_%,17:13:19
-0.09765625,_°C,_%,17:13:34
0.056640625,_°C,_%,17:13:49
-0.1171875,_°C,_%,17:14:04
-0.255859375,_°C,_%,17:14:19
-0.0234375,_°C,_%,17:14:34
0.0546875,_°C,_%,17:14:49
-0.1875,_°C,_%,17:15:04
-0.25390625,_°C,_%,17:15:19
0.0390625,_°C,_%,17:15:34
0.0625,_°C,_%,17:15:49
-0.244140625,_°C,_%,17:16:04
-0.23828125,_°C,_%,17:16:19
0.0546875,_°C,_%,17:16:34
0.052734375,_°C,_%,17:16:49
-0.251953125,_°C,_%,17:17:04
-0.24609375,_°C,_%,17:17:19
-0.19140625,_°C,_%,17:17:34
0.060546875,_°C,_%,17:17:49
-0.03125,_°C,_%,17:18:04
-0.25,_°C,_%,17:18:19
-0.10546875,_°C,_%,17:18:34
0.056640625,_°C,_%,17:18:49
-0.099609375,_°C,_%,17:19:04
-0.251953125,_°C,_%,17:19:19
-0.03125,_°C,_%,17:19:34
0.060546875,_°C,_%,17:19:49
-0.17578125,_°C,_%,17:20:04
-0.240234375,_°C,_%,17:20:19
0.025390625,_°C,_%,17:20:34
0.068359375,_°C,_%,17:20:49
-0.23828125,_°C,_%,17:21:04
-0.263671875,_°C,_%,17:21:19
-0.2265625,_°C,_%,17:21:34
0.052734375,_°C,_%,17:21:49
0.001953125,_°C,_%,17:22:04
-0.244140625,_°C,_%,17:22:19
-0.16015625,_°C,_%,17:22:34
0.06640625,_°C,_%,17:22:49
-0.078125,_°C,_%,17:23:04
-0.236328125,_°C,_%,17:23:19
-0.095703125,_°C,_%,17:23:34
0.0703125,_°C,_%,17:23:49
-0.1484375,_°C,_%,17:24:04
-0.244140625,_°C,_%,17:24:19
-0.01171875,_°C,_%,17:24:34
0.0546875,_°C,_%,17:24:49
-0.203125,_°C,_%,17:25:04
0.025390625,_°C,_%,17:25:19
-0.087890625,_°C,_%,17:25:34
-0.240234375,_°C,_%,17:25:49
-0.09375,_°C,_%,17:26:04
0.06640625,_°C,_%,17:26:19
-0.126953125,_°C,_%,17:26:34
-0.2421875,_°C,_%,17:26:49
-0.009765625,_°C,_%,17:27:04
0.0546875,_°C,_%,17:27:19
-0.1875,_°C,_%,17:27:34
-0.251953125,_°C,_%,17:27:49
0.052734375,_°C,_%,17:28:04
0.056640625,_°C,_%,17:28:19
-0.236328125,_°C,_%,17:28:34
-0.240234375,_°C,_%,17:28:49
0.06640625,_°C,_%,17:29:04
0.095703125,_°C,_%,17:29:19
-0.236328125,_°C,_%,17:29:34
-0.1875,_°C,_%,17:29:49
0.056640625,_°C,_%,17:30:04
-0.0234375,_°C,_%,17:30:19
-0.25390625,_°C,_%,17:30:34
-0.11328125,_°C,_%,17:30:49
0.052734375,_°C,_%,17:31:04
-0.09765625,_°C,_%,17:31:19
-0.255859375,_°C,_%,17:31:34
-0.044921875,_°C,_%,17:31:49
0.060546875,_°C,_%,17:32:04
-0.1796875,_°C,_%,17:32:19
-0.240234375,_°C,_%,17:32:34
0.013671875,_°C,_%,17:32:49
0.0703125,_°C,_%,17:33:04
-0.244140625,_°C,_%,17:33:19
-0.015625,_°C,_%,17:33:34
0.06640625,_°C,_%,17:33:49
-0.22265625,_°C,_%,17:34:04
-0.248046875,_°C,_%,17:34:19
0.056640625,_°C,_%,17:34:34
0.05078125,_°C,_%,17:34:49
-0.240234375,_°C,_%,17:35:04
-0.2421875,_°C,_%,17:35:19
0.0703125,_°C,_%,17:35:34
0.015625,_°C,_%,17:35:49
-0.240234375,_°C,_%,17:36:04
-0.1875,_°C,_%,17:36:19
0.064453125,_°C,_%,17:36:34
-0.048828125,_°C,_%,17:36:49
-0.24609375,_°C,_%,17:37:04
-0.251953125,_°C,_%,17:37:19
-0.078125,_°C,_%,17:37:34
0.048828125,_°C,_%,17:37:49
-0.19921875,_°C,_%,17:38:04
-0.255859375,_°C,_%,17:38:19
-0.013671875,_°C,_%,17:38:34
0.05859375,_°C,_%,17:38:49
-0.251953125,_°C,_%,17:39:04
-0.255859375,_°C,_%,17:39:19
0.03515625,_°C,_%,17:39:34
0.041015625,_°C,_%,17:39:49
-0.263671875,_°C,_%,17:40:04
-0.24609375,_°C,_%,17:40:19
0.05078125,_°C,_%,17:40:34
-0.01171875,_°C,_%,17:40:49
-0.251953125,_°C,_%,17:41:04
-0.1796875,_°C,_%,17:41:19
-0.248046875,_°C,_%,17:41:34
-0.0078125,_°C,_%,17:41:49
0.06640625,_°C,_%,17:42:04
-0.2265625,_°C,_%,17:42:19
-0.244140625,_°C,_%,17:42:34
0.056640625,_°C,_%,17:42:49
0.052734375,_°C,_%,17:43:04
-0.236328125,_°C,_%,17:43:19
-0.240234375,_°C,_%,17:43:34
0.0703125,_°C,_%,17:43:49
0.01953125,_°C,_%,17:44:04
-0.236328125,_°C,_%,17:44:19
-0.1796875,_°C,_%,17:44:34
0.068359375,_°C,_%,17:44:49
-0.041015625,_°C,_%,17:45:04
-0.126953125,_°C,_%,17:45:19
-0.259765625,_°C,_%,17:45:34
-0.029296875,_°C,_%,17:45:49
0.0546875,_°C,_%,17:46:04
-0.1796875,_°C,_%,17:46:19
-0.24609375,_°C,_%,17:46:34
0.03515625,_°C,_%,17:46:49
0.064453125,_°C,_%,17:47:04
-0.2421875,_°C,_%,17:47:19
-0.236328125,_°C,_%,17:47:34
0.048828125,_°C,_%,17:47:49
0.056640625,_°C,_%,17:48:04
-0.255859375,_°C,_%,17:48:19
-0.2109375,_°C,_%,17:48:34
0.052734375,_°C,_%,17:48:49
0.0,_°C,_%,17:49:04
-0.046875,_°C,_%,17:49:19
-0.23828125,_°C,_%,17:49:34
-0.091796875,_°C,_%,17:49:49
0.0703125,_°C,_%,17:50:04
-0.1328125,_°C,_%,17:50:19
-0.2421875,_°C,_%,17:50:34
-0.005859375,_°C,_%,17:50:49
0.0546875,_°C,_%,17:51:04
-0.189453125,_°C,_%,17:51:19
-0.251953125,_°C,_%,17:51:34
0.052734375,_°C,_%,17:51:49
0.056640625,_°C,_%,17:52:04
-0.234375,_°C,_%,17:52:19
-0.240234375,_°C,_%,17:52:34
0.064453125,_°C,_%,17:52:49
0.04296875,_°C,_%,17:53:04
-0.259765625,_°C,_%,17:53:19
0.04296875,_°C,_%,17:53:34
0.056640625,_°C,_%,17:53:49
-0.25390625,_°C,_%,17:54:04
-0.2109375,_°C,_%,17:54:19
0.05078125,_°C,_%,17:54:34
0.001953125,_°C,_%,17:54:49
-0.24609375,_°C,_%,17:55:04
-0.150390625,_°C,_%,17:55:19
0.064453125,_°C,_%,17:55:34
-0.08203125,_°C,_%,17:55:49
-0.23828125,_°C,_%,17:56:04
-0.091796875,_°C,_%,17:56:19
0.0703125,_°C,_%,17:56:34
-0.154296875,_°C,_%,17:56:49
-0.2421875,_°C,_%,17:57:04
-0.275390625,_°C,_%,17:57:19
0.03515625,_°C,_%,17:57:34
0.05078125,_°C,_%,17:57:49
-0.23828125,_°C,_%,17:58:04
-0.24609375,_°C,_%,17:58:19
0.060546875,_°C,_%,17:58:34
0.04296875,_°C,_%,17:58:49
-0.24609375,_°C,_%,17:59:04
-0.197265625,_°C,_%,17:59:19
0.05078125,_°C,_%,17:59:34
-0.01171875,_°C,_%,17:59:49
-0.255859375,_°C,_%,18:00:04
-0.123046875,_°C,_%,18:00:19
0.0546875,_°C,_%,18:00:34
-0.087890625,_°C,_%,18:00:49
-0.2421875,_°C,_%,18:01:04
0.01953125,_°C,_%,18:01:19
-0.103515625,_°C,_%,18:01:34
-0.240234375,_°C,_%,18:01:49
-0.091796875,_°C,_%,18:02:04
0.07421875,_°C,_%,18:02:19
-0.14453125,_°C,_%,18:02:34
-0.2421875,_°C,_%,18:02:49
-0.0078125,_°C,_%,18:03:04
0.056640625,_°C,_%,18:03:19
-0.197265625,_°C,_%,18:03:34
-0.25,_°C,_%,18:03:49
0.056640625,_°C,_%,18:04:04
0.056640625,_°C,_%,18:04:19
-0.232421875,_°C,_%,18:04:34
-0.240234375,_°C,_%,18:04:49
0.068359375,_°C,_%,18:05:04
-0.212890625,_°C,_%,18:05:19
-0.26171875,_°C,_%,18:05:34
0.0390625,_°C,_%,18:05:49
0.05859375,_°C,_%,18:06:04
-0.2421875,_°C,_%,18:06:19
-0.240234375,_°C,_%,18:06:34
0.0546875,_°C,_%,18:06:49
0.052734375,_°C,_%,18:07:04
-0.255859375,_°C,_%,18:07:19
-0.20703125,_°C,_%,18:07:34
0.048828125,_°C,_%,18:07:49
-0.0078125,_°C,_%,18:08:04
-0.251953125,_°C,_%,18:08:19
-0.142578125,_°C,_%,18:08:34
0.05859375,_°C,_%,18:08:49
-0.08984375,_°C,_%,18:09:04
-0.232421875,_°C,_%,18:09:19
-0.07421875,_°C,_%,18:09:34
0.06640625,_°C,_%,18:09:49
-0.169921875,_°C,_%,18:10:04
-0.240234375,_°C,_%,18:10:19
-0.00390625,_°C,_%,18:10:34
0.068359375,_°C,_%,18:10:49
-0.2265625,_°C,_%,18:11:04
-0.24609375,_°C,_%,18:11:19
0.056640625,_°C,_%,18:11:34
0.05078125,_°C,_%,18:11:49
-0.240234375,_°C,_%,18:12:04
-0.2421875,_°C,_%,18:12:19
0.068359375,_°C,_%,18:12:34
0.017578125,_°C,_%,18:12:49
-0.2421875,_°C,_%,18:13:04
-0.1953125,_°C,_%,18:13:19
0.064453125,_°C,_%,18:13:34
-0.060546875,_°C,_%,18:13:49
-0.2421875,_°C,_%,18:14:04
-0.09765625,_°C,_%,18:14:19
0.056640625,_°C,_%,18:14:34
-0.10546875,_°C,_%,18:14:49
-0.25390625,_°C,_%,18:15:04
-0.021484375,_°C,_%,18:15:19
0.0546875,_°C,_%,18:15:34
-0.1796875,_°C,_%,18:15:49
-0.248046875,_°C,_%,18:16:04
0.03125,_°C,_%,18:16:19
0.064453125,_°C,_%,18:16:34
-0.2421875,_°C,_%,18:16:49
-0.234375,_°C,_%,18:17:04
-0.23828125,_°C,_%,18:17:19
-0.126953125,_°C,_%,18:17:34
0.05859375,_°C,_%,18:17:49
-0.087890625,_°C,_%,18:18:04
-0.23828125,_°C,_%,18:18:19
-0.076171875,_°C,_%,18:18:34
0.072265625,_°C,_%,18:18:49
-0.162109375,_°C,_%,18:19:04
-0.236328125,_°C,_%,18:19:19
-0.00390625,_°C,_%,18:19:34
0.064453125,_°C,_%,18:19:49
-0.22265625,_°C,_%,18:20:04
-0.248046875,_°C,_%,18:20:19
0.056640625,_°C,_%,18:20:34
0.046875,_°C,_%,18:20:49
-0.23828125,_°C,_%,18:21:04
0.091796875,_°C,_%,18:21:19
-0.232421875,_°C,_%,18:21:34
-0.18359375,_°C,_%,18:21:49
0.06640625,_°C,_%,18:22:04
-0.046875,_°C,_%,18:22:19
-0.244140625,_°C,_%,18:22:34
-0.099609375,_°C,_%,18:22:49
0.052734375,_°C,_%,18:23:04
-0.099609375,_°C,_%,18:23:19
-0.25,_°C,_%,18:23:34
-0.029296875,_°C,_%,18:23:49
0.0546875,_°C,_%,18:24:04
-0.177734375,_°C,_%,18:24:19
-0.24609375,_°C,_%,18:24:34
0.02734375,_°C,_%,18:24:49
0.064453125,_°C,_%,18:25:04
-0.263671875,_°C,_%,18:25:19
-0.056640625,_°C,_%,18:25:34
0.029296875,_°C,_%,18:25:49
-0.212890625,_°C,_%,18:26:04
-0.267578125,_°C,_%,18:26:19
0.017578125,_°C,_%,18:26:34
0.04296875,_°C,_%,18:26:49
-0.26171875,_°C,_%,18:27:04
-0.259765625,_°C,_%,18:27:19
0.041015625,_°C,_%,18:27:34
0.033203125,_°C,_%,18:27:49
-0.265625,_°C,_%,18:28:04
-0.232421875,_°C,_%,18:28:19
0.029296875,_°C,_%,18:28:34
-0.03125,_°C,_%,18:28:49
-0.267578125,_°C,_%,18:29:04
-0.158203125,_°C,_%,18:29:19
0.0625,_°C,_%,18:29:34
-0.080078125,_°C,_%,18:29:49
-0.23828125,_°C,_%,18:30:04
-0.08984375,_°C,_%,18:30:19
0.07421875,_°C,_%,18:30:34
-0.1484375,_°C,_%,18:30:49
-0.2421875,_°C,_%,18:31:04
-0.009765625,_°C,_%,18:31:19
0.060546875,_°C,_%,18:31:34
-0.21484375,_°C,_%,18:31:49
-0.25,_°C,_%,18:32:04
0.05859375,_°C,_%,18:32:19
0.05078125,_°C,_%,18:32:34
-0.232421875,_°C,_%,18:32:49
-0.2421875,_°C,_%,18:33:04
-0.244140625,_°C,_%,18:33:19
-0.05859375,_°C,_%,18:33:34
0.0625,_°C,_%,18:33:49
-0.177734375,_°C,_%,18:34:04
-0.236328125,_°C,_%,18:34:19
0.01171875,_°C,_%,18:34:34
0.07421875,_°C,_%,18:34:49
-0.236328125,_°C,_%,18:35:04
-0.236328125,_°C,_%,18:35:19
0.052734375,_°C,_%,18:35:34
0.060546875,_°C,_%,18:35:49
-0.25390625,_°C,_%,18:36:04
-0.224609375,_°C,_%,18:36:19
0.05859375,_°C,_%,18:36:34
0.005859375,_°C,_%,18:36:49
-0.23828125,_°C,_%,18:37:04
0.03125,_°C,_%,18:37:19
-0.005859375,_°C,_%,18:37:34
-0.236328125,_°C,_%,18:37:49
-0.17578125,_°C,_%,18:38:04
0.07421875,_°C,_%,18:38:19
-0.060546875,_°C,_%,18:38:34
-0.236328125,_°C,_%,18:38:49
-0.095703125,_°C,_%,18:39:04
0.064453125,_°C,_%,18:39:19
-0.126953125,_°C,_%,18:39:34
-0.24609375,_°C,_%,18:39:49
-0.009765625,_°C,_%,18:40:04
0.052734375,_°C,_%,18:40:19
-0.189453125,_°C,_%,18:40:34
-0.25390625,_°C,_%,18:40:49
0.05078125,_°C,_%,18:41:04
0.01953125,_°C,_%,18:41:19
-0.009765625,_°C,_%,18:41:34
-0.24609375,_°C,_%,18:41:49
-0.150390625,_°C,_%,18:42:04
0.064453125,_°C,_%,18:42:19
-0.083984375,_°C,_%,18:42:34
-0.232421875,_°C,_%,18:42:49
-0.0859375,_°C,_%,18:43:04
0.072265625,_°C,_%,18:43:19
-0.15234375,_°C,_%,18:43:34
-0.236328125,_°C,_%,18:43:49
-0.001953125,_°C,_%,18:44:04
0.068359375,_°C,_%,18:44:19
-0.216796875,_°C,_%,18:44:34
-0.24609375,_°C,_%,18:44:49
0.05859375,_°C,_%,18:45:04
-0.23046875,_°C,_%,18:45:19
-0.259765625,_°C,_%,18:45:34
0.052734375,_°C,_%,18:45:49
0.046875,_°C,_%,18:46:04
-0.23828125,_°C,_%,18:46:19
-0.244140625,_°C,_%,18:46:34
0.072265625,_°C,_%,18:46:49
0.0234375,_°C,_%,18:47:04
-0.240234375,_°C,_%,18:47:19
-0.189453125,_°C,_%,18:47:34
0.064453125,_°C,_%,18:47:49
-0.03515625,_°C,_%,18:48:04
-0.24609375,_°C,_%,18:48:19
-0.1015625,_°C,_%,18:48:34
0.0546875,_°C,_%,18:48:49
-0.1015625,_°C,_%,18:49:04
-0.25390625,_°C,_%,18:49:19
-0.033203125,_°C,_%,18:49:34
0.046875,_°C,_%,18:49:49
-0.1875,_°C,_%,18:50:04
-0.25390625,_°C,_%,18:50:19
0.046875,_°C,_%,18:50:34
0.05859375,_°C,_%,18:50:49
-0.240234375,_°C,_%,18:51:04
-0.244140625,_°C,_%,18:51:19
0.064453125,_°C,_%,18:51:34
0.04296875,_°C,_%,18:51:49
-0.248046875,_°C,_%,18:52:04
-0.19921875,_°C,_%,18:52:19
0.05078125,_°C,_%,18:52:34
-0.01171875,_°C,_%,18:52:49
-0.25390625,_°C,_%,18:53:04
0.126953125,_°C,_%,18:53:19
-0.2421875,_°C,_%,18:53:34
-0.234375,_°C,_%,18:53:49
0.068359375,_°C,_%,18:54:04
0.01171875,_°C,_%,18:54:19
-0.234375,_°C,_%,18:54:34
-0.1796875,_°C,_%,18:54:49
0.072265625,_°C,_%,18:55:04
-0.060546875,_°C,_%,18:55:19
-0.240234375,_°C,_%,18:55:34
